TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF2_Pressure,PF2_Gas_Flow,PF1_Pressure,PF1_Gas_Flow
20250115T04:41:14.009,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:15.003,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:16.010,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:17.007,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:18.008,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:19.016,0,0,0,45,0.016,1,0.005,0,0.007,0
20250115T04:41:20.003,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:21.005,0,0,0,45,0.016,1,0.007,0,0.007,0
20250115T04:41:22.014,0,0,0,45,0.016,1,0.005,0,0.007,0
20250115T04:41:23.006,0,0,0,45,0.016,1,0.005,0,0.007,0
20250115T04:41:24.012,0,0,0,25,0.016,6,0.007,0,0.007,0
20250115T04:41:25.003,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:26.010,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:27.014,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:28.006,0,0,0,25,0.016,6,0.005,0,0.005,0
20250115T04:41:29.015,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:30.014,0,0,0,26,0.016,6,0.005,0,0.007,0
20250115T04:41:31.012,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:32.004,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:33.011,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:34.008,0,0,0,25,0.016,6,0.005,0,0.007,0
20250115T04:41:35.015,0,0,0,25,0.016,6,0.005,0,0.005,0
20250115T04:41:36.016,0,0,0,25,0.014,6,0.005,0,0.007,0
20250115T04:41:37.012,0,0,0,25,0.014,6,0.005,0,0.005,0
20250115T04:41:38.007,0,0,0,25,0.014,6,0.005,0,0.005,0
20250115T04:41:39.005,0,0,0,26,0.014,6,0.005,0,0.007,0
20250115T04:41:40.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:41.003,0,0,0,25,0.014,6,0.005,0,0.005,0
20250115T04:41:42.019,0,0,0,25,0.014,6,0.005,0,0.005,0
20250115T04:41:43.015,0,0,0,25,0.014,6,0.005,0,0.007,0
20250115T04:41:44.004,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:45.009,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:46.009,0,0,0,25,0.014,6,0.005,0,0.005,0
20250115T04:41:47.014,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:48.002,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:49.023,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:50.016,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:51.011,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:52.002,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:53.005,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:54.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:55.013,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:56.012,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:57.004,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:41:58.003,0,0,0,26,0.014,5,0.005,0,0.005,0
20250115T04:41:59.019,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:00.021,0,0,0,26,0.014,5,0.005,0,0.005,0
20250115T04:42:01.004,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:02.010,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:03.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:04.009,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:05.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:06.005,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:07.005,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:08.011,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:09.003,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:10.004,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:11.002,0,0,0,26,0.014,5,0.005,0,0.005,0
20250115T04:42:12.016,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:13.015,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:14.012,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:15.011,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:16.003,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:17.001,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:18.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:19.015,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:20.020,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:21.013,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:22.003,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:23.010,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:24.002,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:25.009,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:26.017,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:27.016,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:28.004,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:29.004,0,0,0,26,0.011,5,0.005,0,0.005,0
20250115T04:42:30.009,0,0,0,26,0.011,5,0.002,0,0.005,0
20250115T04:42:31.010,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:32.008,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:33.017,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:34.002,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:35.010,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:36.004,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:37.009,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:38.017,0,0,0,25,0.014,5,0.005,0,0.005,0
20250115T04:42:39.008,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:40.009,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:41.006,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:42.004,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:43.006,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:44.009,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:45.015,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:46.010,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:47.001,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:48.007,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:49.007,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:50.014,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:51.009,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:42:52.000,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:53.006,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:54.018,0,0,0,25,0.011,5,0.005,0,0.005,0
20250115T04:42:55.009,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:56.016,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:57.008,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:42:58.001,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:42:59.024,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:00.008,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:01.003,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:02.009,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:03.000,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:04.006,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:05.008,0,0,0,25,0.014,5,0.002,0,0.005,0
20250115T04:43:06.009,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:07.002,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:08.008,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:09.007,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:10.023,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:11.016,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:12.016,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:13.007,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:14.008,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:15.006,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:16.016,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:17.018,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:18.013,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:19.009,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:20.002,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:21.022,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:22.007,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:23.015,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:24.017,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:25.008,0,0,0,25,0.011,5,0.002,0,0.005,0
20250115T04:43:26.000,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:27.013,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:28.016,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:29.008,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:30.000,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:31.013,0,0,0,25,0.011,5,0.002,0,0.002,0
20250115T04:43:32.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:33.021,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:34.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:35.020,0,0,0,25,0.009,3,0.005,0,0.002,0
20250115T04:43:36.008,0,0,0,25,0.009,3,0.002,0,0.005,0
20250115T04:43:37.006,0,0,0,25,0.009,3,0.002,0,0.005,0
20250115T04:43:38.016,0,0,0,25,0.009,3,0.002,0,0.005,0
20250115T04:43:39.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:40.008,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:41.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:42.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:43.003,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:44.003,0,0,0,25,0.009,3,0.002,0,0.005,0
20250115T04:43:45.006,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:46.022,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:47.014,0,0,0,25,0.009,3,0.002,0,0.005,0
20250115T04:43:48.013,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:49.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:50.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:51.004,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:52.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:53.022,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:54.018,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:55.010,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:56.000,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:57.006,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:58.005,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:43:59.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:00.014,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:01.001,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:44:02.007,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:44:03.008,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:04.006,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:05.003,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:06.011,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:07.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:08.021,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:09.014,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:10.014,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:11.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:12.014,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:13.008,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:14.003,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:15.012,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:16.011,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:17.002,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:18.017,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:19.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:20.008,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:21.005,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:22.030,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:23.001,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:24.014,0,0,0,26,0.009,3,0.002,0,0.002,0
20250115T04:44:25.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:26.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:27.001,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:28.011,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:29.012,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:30.021,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:31.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:32.017,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:33.018,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:34.000,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:44:35.027,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:36.011,0,0,0,25,0.006,3,0,0,0.002,0
20250115T04:44:37.002,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:38.001,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:39.005,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:40.004,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:41.006,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:42.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:43.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:44.020,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:45.003,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:46.008,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:44:47.002,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:48.024,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:44:49.006,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:44:50.019,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:51.019,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:52.002,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:44:53.010,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:54.004,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:55.002,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:56.011,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:57.012,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:58.010,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:44:59.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:00.005,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:01.001,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:02.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:03.014,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:04.017,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:05.005,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:06.002,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:07.002,0,0,0,25,0.009,3,0.002,0,0,0
20250115T04:45:08.008,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:09.020,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:10.000,0,0,0,25,0.006,3,0,0,0.002,0
20250115T04:45:11.019,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:12.004,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:13.003,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:14.016,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:15.025,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:45:16.003,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:45:17.000,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:18.010,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:19.019,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:20.007,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:21.011,0,0,0,25,0.006,3,0,0,0.002,0
20250115T04:45:22.022,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:23.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:24.009,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:25.014,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:26.018,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:27.004,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:28.003,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:29.010,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:30.001,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:31.015,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:32.019,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:33.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:34.000,0,0,0,25,0.006,3,0.002,0,0.002,0
20250115T04:45:35.006,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:36.004,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:37.007,0,0,0,25,0.009,3,0.002,0,0.002,0
20250115T04:45:38.010,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:39.002,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:45:40.016,0,0,0,25,0.009,3,0,0,0.002,0
20250115T04:45:41.013,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:42.004,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:43.002,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:44.011,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:45.020,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:46.001,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:47.004,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:48.016,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:49.011,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:50.016,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:51.008,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:52.014,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:53.000,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:54.001,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:55.002,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:56.003,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:45:57.012,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:58.013,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:45:59.026,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:00.026,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:01.021,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:02.000,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:03.012,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:04.013,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:05.020,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:06.008,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:07.007,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:08.004,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:09.000,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:10.022,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:11.004,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:12.006,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:13.006,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:14.004,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:15.000,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:16.014,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:17.012,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:18.009,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:19.010,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:20.011,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:21.012,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:22.014,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:23.017,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:46:24.014,0,0,0,25,0.009,1,0.002,0,0.002,0
20250115T04:46:25.009,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:26.015,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:27.011,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:28.019,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:29.009,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:30.002,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:31.017,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:32.016,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:33.008,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:34.010,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:35.016,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:36.017,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:37.022,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:38.018,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:39.020,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:40.010,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:41.002,0,0,0,25,0.009,1,0,0,0,0
20250115T04:46:42.010,0,0,0,25,0.009,1,0,0,0.002,0
20250115T04:46:43.008,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:46:44.000,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:46:45.007,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:46.017,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:47.003,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:48.001,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:46:49.008,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:50.015,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:51.003,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:52.008,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:53.008,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:54.000,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:55.006,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:46:56.007,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:46:57.000,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:58.014,0,0,0,25,0.006,1,0,0,0,0
20250115T04:46:59.015,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:00.001,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:01.010,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:02.002,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:03.014,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:04.008,0,0,0,25,0.006,1,0,0,0,0
20250115T04:47:05.000,0,0,0,25,0.006,1,0,0,0,0
20250115T04:47:06.009,0,0,0,25,0.006,1,0,0,0,0
20250115T04:47:07.000,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:08.009,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:09.012,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:10.009,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:47:11.014,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:47:12.002,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:13.015,0,0,0,25,0.006,1,0.002,0,0.002,0
20250115T04:47:14.013,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:15.011,0,0,0,25,0.006,1,0,0,0,0
20250115T04:47:16.015,0,0,0,25,0.006,1,0,0,0,0
20250115T04:47:17.015,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:18.021,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:19.012,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:20.012,0,0,0,25,0.006,1,0.002,0,0,0
20250115T04:47:21.018,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:22.018,0,0,0,25,0.006,1,0,0,0.002,0
20250115T04:47:23.017,0,0,0,25,0.006,1,0,0,0,0
