hh:\Configuration:=Coldspray_data_array
		Local time
2024/12/13	12:22:00 pm	000
2024/12/13	12:30:00 pm	000

2024/12/13	12:22:50 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2342, 0, 197.2, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:51 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2340, 0, 196, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:52 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2378, 0, 196.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:53 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2426, 0, 197.2, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:22:54 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2426, 0, 197.3, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:55 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2426, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:56 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2410, 0, 196.5, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:57 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2445, 0, 196.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:58 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2452, 0, 196.4, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:22:59 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2462, 0, 195.2, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:00 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2489, 0, 196.4, 62.26, 62.8, 0.002, 5.095}	Good
2024/12/13	12:23:01 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2493, 0, 196.1, 62.26, 62.8, 0.002, 5.097}	Good
2024/12/13	12:23:02 pm	000	Double[12]	{-759.89, -2213.24, 1267.97, 400, 4.998, 2493, 0, 195.3, 62.26, 62.8, 0.002, 5.097}	Good
