Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,4:57:48 pm,0,Double[12],0,0,0,1000,4.998,1792,298.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:49 pm,0,Double[12],0,0,0,1000,4.998,1789,298.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:50 pm,0,Double[12],0,0,0,1000,4.998,1792,301,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:51 pm,0,Double[12],0,0,0,1000,4.998,1792,302.2,0,62.26,62.6,5.187,0.002
5/12/2024,4:57:52 pm,0,Double[12],0,0,0,1000,4.998,1796,301,0,62.26,62.6,5.187,0.002
5/12/2024,4:57:53 pm,0,Double[12],0,0,0,1000,4.998,1792,299.8,0,62.26,62.6,5.187,0.002
5/12/2024,4:57:54 pm,0,Double[12],0,0,0,1000,4.998,1792,299.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:55 pm,0,Double[12],0,0,0,1000,4.998,1792,300.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:56 pm,0,Double[12],0,0,0,1000,4.998,1792,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:57 pm,0,Double[12],0,0,0,1000,4.998,1792,301.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:58 pm,0,Double[12],0,0,0,1000,4.998,1792,302.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:57:59 pm,0,Double[12],0,0,0,1000,4.998,1792,301.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:00 pm,0,Double[12],0,0,0,1000,4.998,1792,299.4,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:01 pm,0,Double[12],0,0,0,1000,4.998,1791,298.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:02 pm,0,Double[12],0,0,0,1000,4.998,1785,301.4,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:03 pm,0,Double[12],0,0,0,1000,4.998,1785,300.2,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:04 pm,0,Double[12],0,0,0,1000,4.998,1784,300.6,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:05 pm,0,Double[12],0,0,0,1000,4.999,1784,299.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:06 pm,0,Double[12],0,0,0,1000,4.999,1784,298.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:07 pm,0,Double[12],0,0,0,1000,4.999,1789,299.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:08 pm,0,Double[12],0,0,0,1000,4.999,1784,299.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:09 pm,0,Double[12],0,0,0,1000,4.998,1784,298.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:10 pm,0,Double[12],0,0,0,1000,4.999,1784,298.7,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:11 pm,0,Double[12],0,0,0,1000,4.999,1784,300.6,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:12 pm,0,Double[12],0,0,0,1000,4.999,1784,299.8,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:13 pm,0,Double[12],0,0,0,1000,4.998,1780,298.3,0,62.26,62.59,5.19,0.002
5/12/2024,4:58:14 pm,0,Double[12],0,0,0,1000,4.998,1780,300.4,0,62.26,62.59,5.19,0.002
5/12/2024,4:58:15 pm,0,Double[12],0,0,0,1000,4.998,1784,301.6,0,62.26,62.59,5.19,0.002
5/12/2024,4:58:16 pm,0,Double[12],0,0,0,1000,4.998,1784,302.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:17 pm,0,Double[12],0,0,0,1000,4.999,1784,301.9,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:18 pm,0,Double[12],0,0,0,1000,4.998,1787,300.4,0,62.26,62.59,5.19,0.002
5/12/2024,4:58:19 pm,0,Double[12],0,0,0,1000,4.998,1785,299.2,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:20 pm,0,Double[12],0,0,0,1000,4.998,1784,297.1,0,62.26,62.59,5.187,0.002
5/12/2024,4:58:21 pm,0,Double[12],0,0,0,1000,4.998,1784,300.2,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:22 pm,0,Double[12],0,0,0,1000,4.998,1784,301.4,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:23 pm,0,Double[12],0,0,0,1000,4.998,1784,299.8,0,62.26,62.6,5.187,0.002
5/12/2024,4:58:24 pm,0,Double[12],0,0,0,1000,4.998,1784,299.5,0,62.26,62.59,5.187,0.002
