TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Pressure,PF1_Gas_Flow,PF2_Pressure,PF2_Gas_Flow
2025-01-07 07:57:05+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:06+0000,0,0,0,59,0.004,1,0.002,0,0,0
2025-01-07 07:57:07+0000,0,0,0,59,0.004,1,0.002,0,0,0
2025-01-07 07:57:08+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:09+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:10+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:11+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:12+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:13+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:14+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:15+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:16+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:17+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:18+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:19+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:21+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:22+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:23+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:24+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:25+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:26+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:27+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:28+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:29+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:30+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:31+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:32+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:33+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:34+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:35+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:36+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:37+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:38+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:39+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:40+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:41+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:42+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:43+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:44+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:45+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:46+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:47+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:48+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:49+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:50+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:51+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:52+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:53+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:54+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:55+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:56+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:57+0000,0,0,0,59,0.004,1,0.002,0,0.002,0
2025-01-07 07:57:58+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:57:59+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:00+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:01+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:02+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:03+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:04+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:05+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:06+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:07+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:08+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:09+0000,0,0,0,59,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:10+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:11+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:12+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:13+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:14+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:15+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:16+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:17+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:18+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:19+0000,0,0,0,58,0.004,1,0.002,0,0.002,0
2025-01-07 07:58:20+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:21+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:22+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:23+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:24+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:25+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:26+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:27+0000,0,0,0,58,0.006,1,0.002,0,0,0
2025-01-07 07:58:28+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:29+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:30+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:31+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:32+0000,0,0,0,58,0.004,1,0.002,0,0,0
2025-01-07 07:58:33+0000,0,0,0,58,0.004,1,0.002,0,0.002,0
2025-01-07 07:58:34+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:35+0000,0,0,0,58,0.004,1,0.002,0,0.002,0
2025-01-07 07:58:36+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:37+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:38+0000,0,0,0,58,0.004,1,0.002,0,0.002,0
2025-01-07 07:58:39+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:40+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:41+0000,0,0,0,58,0.004,1,0.002,0,0.002,0
2025-01-07 07:58:42+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:43+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:44+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:45+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:46+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:47+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:48+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:49+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:50+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:51+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:52+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:53+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:54+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:55+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:56+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:57+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:58+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:58:59+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:00+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:01+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:02+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:03+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:04+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:05+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:06+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:07+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:08+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:09+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:10+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:11+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:12+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:13+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:14+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:15+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:16+0000,0,0,0,58,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:17+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:18+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:19+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:20+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:21+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:22+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:23+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:24+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:25+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:26+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:28+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:29+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:30+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:31+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 07:59:32+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:33+0000,0,0,0,57,0.004,1,0.002,0,0,0
2025-01-07 07:59:34+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:35+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:36+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:37+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:38+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:39+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 07:59:40+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:41+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:42+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 07:59:43+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:44+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:45+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:46+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:47+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:48+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:49+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:50+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:51+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:52+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:53+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:54+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:55+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 07:59:56+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:57+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:58+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 07:59:59+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 08:00:00+0000,0,0,0,57,0.006,1,0.002,0,0,0
2025-01-07 08:00:01+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:02+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:03+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:04+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:05+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:06+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:07+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 08:00:08+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:09+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:10+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:11+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 08:00:12+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:13+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:14+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:15+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:16+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:17+0000,0,0,0,57,0.004,1,0.002,0,0.002,0
2025-01-07 08:00:18+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:19+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:20+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:21+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:22+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:23+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:24+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:25+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:26+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:27+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:28+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:29+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:30+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:31+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:32+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:33+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:34+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:35+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:36+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:37+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:38+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:39+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:40+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:41+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:42+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:43+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:44+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:45+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:46+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:47+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:48+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:49+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:50+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:51+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:52+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:53+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:54+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:55+0000,0,0,0,57,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:56+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:57+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:58+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:00:59+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:00+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:01+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:02+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:03+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:04+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:05+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:06+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:07+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:08+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:09+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:10+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:11+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:12+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:13+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:14+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:15+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:16+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:18+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:18+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:20+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:21+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:22+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:23+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:24+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:25+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:26+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:27+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:28+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:29+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:30+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:31+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:32+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:33+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:34+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:35+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:36+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:37+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:38+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:39+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:40+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:41+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:42+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:43+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:44+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:45+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:46+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:47+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:48+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:49+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:50+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:51+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:52+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:53+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:54+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:55+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:56+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:57+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:58+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:01:59+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:00+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:01+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:02+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:03+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:04+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:05+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:06+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:07+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:08+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:09+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:10+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:11+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:12+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:13+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:14+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:15+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:16+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:17+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:18+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:19+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:20+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:21+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:22+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:23+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:24+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:25+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:26+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:27+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:28+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:29+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:30+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:31+0000,0,0,0,56,0.006,1,0.002,0,0,0
2025-01-07 08:02:32+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:33+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:34+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:35+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:36+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:37+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
2025-01-07 08:02:38+0000,0,0,0,56,0.006,1,0.002,0,0.002,0
