TimeStamp,ABB_X_Pos,ABB_Y_Pos,ABB_Z_Pos,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Pressure,PF1_Gas_Flow,PF2_Pressure,PF2_Gas_Flow
20250108T07:35:02.007,0,0,0,400,5.002,2369,0.002,0.0,5.11,201.6
20250108T07:35:03.007,0,0,0,400,5.002,2373,0.002,0.0,5.11,202.9
20250108T07:35:04.012,0,0,0,400,5.002,2369,0.002,0.0,5.11,202.9
20250108T07:35:05.002,0,0,0,400,5.002,2369,0.002,0.0,5.11,201.7
20250108T07:35:06.018,0,0,0,400,5.002,2352,0.002,0.0,5.11,202.9
20250108T07:35:07.011,0,0,0,400,5.002,2357,0.002,0.0,5.11,203.2
20250108T07:35:08.015,0,0,0,400,5.002,2354,0.002,0.0,5.11,202.6
20250108T07:35:09.000,0,0,0,400,5.002,2354,0.002,0.0,5.11,203.2
20250108T07:35:10.007,0,0,0,400,5.002,2347,0.002,0.0,5.11,202.2
20250108T07:35:11.012,0,0,0,400,5.002,2352,0.002,0.0,5.11,202.8
20250108T07:35:12.006,0,0,0,400,5.002,2369,0.002,0.0,5.11,203.4
20250108T07:35:13.008,0,0,0,400,5.002,2378,0.002,0.0,5.11,203.4
20250108T07:35:14.001,0,0,0,400,5.002,2381,0.002,0.0,5.11,202.8
20250108T07:35:15.029,0,0,0,400,5.002,2383,0.002,0.0,5.11,204.0
20250108T07:35:16.005,0,0,0,400,5.002,2388,0.002,0.0,5.11,203.6
20250108T07:35:17.006,0,0,0,400,5.002,2392,0.002,0.0,5.11,203.8
20250108T07:35:18.001,0,0,0,400,5.002,2404,0.002,0.0,5.11,203.8
20250108T07:35:19.009,0,0,0,400,5.002,2405,0.002,0.0,5.11,203.2
20250108T07:35:20.013,0,0,0,400,4.999,2417,0.002,0.0,5.11,205.2
20250108T07:35:21.003,0,0,0,400,5.002,2412,0.002,0.0,5.11,205.3
20250108T07:35:22.006,0,0,0,400,5.002,2404,0.002,0.0,5.11,204.1
20250108T07:35:23.017,0,0,0,400,5.014,2407,0.002,0.0,5.122,215.8
20250108T07:35:24.012,0,0,0,400,5.024,2412,0.002,0.0,5.135,221.6
20250108T07:35:25.002,0,0,0,400,5.024,2409,0.002,0.0,5.132,215.4
20250108T07:35:26.002,0,0,0,400,5.014,2404,0.002,0.0,5.122,193.9
20250108T07:35:27.005,0,0,0,400,5.007,2412,0.002,0.0,5.115,192.9
20250108T07:35:28.016,0,0,0,400,5.002,2397,0.002,0.0,5.11,193.7
20250108T07:35:29.004,0,0,0,400,4.999,2393,0.002,0.0,5.107,194.1
20250108T07:35:30.015,0,0,0,400,5.002,2393,0.002,0.0,5.115,204.1
20250108T07:35:31.001,0,0,0,400,5.004,2395,0.002,0.0,5.122,221.2
20250108T07:35:32.009,0,0,0,400,5.007,2395,0.002,0.0,5.127,223.3
20250108T07:35:33.018,0,0,0,400,5.009,2400,0.002,0.0,5.127,221.2
20250108T07:35:34.015,0,0,0,400,5.007,2404,0.002,0.0,5.12,213.4
20250108T07:35:35.004,0,0,0,400,5.004,2407,0.002,0.0,5.117,202.9
20250108T07:35:36.007,0,0,0,400,5.002,2422,0.002,0.0,5.112,202.0
20250108T07:35:37.012,0,0,0,400,5.002,2428,0.002,0.0,5.112,202.4
20250108T07:35:38.002,0,0,0,400,5.002,2429,0.002,0.0,5.11,203.4
20250108T07:35:39.004,0,0,0,400,4.999,2421,0.002,0.0,5.11,203.4
20250108T07:35:40.012,0,0,0,400,4.999,2410,0.002,0.0,5.11,202.9
20250108T07:35:41.008,0,0,0,400,4.999,2400,0.002,0.0,5.107,202.9
20250108T07:35:42.010,0,0,0,400,4.999,2419,0.002,0.0,5.107,202.6
20250108T07:35:43.004,0,0,0,400,4.999,2422,0.002,0.0,5.105,204.0
20250108T07:35:44.004,0,0,0,400,4.999,2428,0.002,0.0,5.107,201.6
20250108T07:35:45.000,0,0,0,400,4.998,2416,0.002,0.0,5.107,202.4
20250108T07:35:46.013,0,0,0,400,4.998,2417,0.002,0.0,5.11,202.2
20250108T07:35:47.022,0,0,0,400,4.998,2419,0.002,0.0,5.112,204.1
20250108T07:35:48.011,0,0,0,400,4.995,2405,0.002,0.0,5.112,203.4
20250108T07:35:49.005,0,0,0,400,4.995,2395,0.002,0.0,5.112,204.0
20250108T07:35:50.014,0,0,0,400,4.995,2386,0.002,0.0,5.112,202.4
20250108T07:35:51.008,0,0,0,400,4.995,2376,0.002,0.0,5.112,203.2
20250108T07:35:52.005,0,0,0,400,4.995,2381,0.002,0.0,5.112,203.4
20250108T07:35:53.015,0,0,0,400,4.993,2380,0.002,0.0,5.112,201.6
20250108T07:35:54.021,0,0,0,400,4.993,2397,0.002,0.0,5.112,201.2
20250108T07:35:55.014,0,0,0,400,4.993,2402,0.002,0.0,5.112,202.9
20250108T07:35:56.025,0,0,0,400,4.993,2402,0.002,0.0,5.11,204.0
20250108T07:35:57.005,0,0,0,400,4.993,2407,0.002,0.0,5.112,203.2
20250108T07:35:58.013,0,0,0,400,4.995,2414,0.002,0.0,5.112,202.6
20250108T07:35:59.019,0,0,0,400,4.995,2426,0.002,0.0,5.112,202.4
20250108T07:36:00.007,0,0,0,400,4.993,2414,0.002,0.0,5.112,201.6
20250108T07:36:01.003,0,0,0,400,4.993,2412,0.002,0.0,5.112,200.1
20250108T07:36:02.019,0,0,0,400,4.993,2421,0.002,0.0,5.112,201.7
20250108T07:36:03.012,0,0,0,400,4.993,2435,0.002,0.0,5.11,203.2
20250108T07:36:04.017,0,0,0,400,4.993,2426,0.002,0.0,5.11,204.4
20250108T07:36:05.013,0,0,0,400,4.99,2424,0.002,0.0,5.11,203.2
20250108T07:36:06.014,0,0,0,400,4.993,2398,0.002,0.0,5.11,202.6
20250108T07:36:07.018,0,0,0,400,4.995,2402,0.002,0.0,5.112,202.9
20250108T07:36:08.001,0,0,0,400,4.998,2404,0.002,0.0,5.115,202.2
20250108T07:36:09.008,0,0,0,400,4.998,2405,0.002,0.0,5.115,201.7
20250108T07:36:10.017,0,0,0,400,4.999,2397,0.002,0.0,5.115,202.2
20250108T07:36:11.000,0,0,0,400,4.999,2404,0.002,0.0,5.115,201.2
20250108T07:36:12.001,0,0,0,400,4.998,2380,0.002,0.0,5.115,201.0
20250108T07:36:13.008,0,0,0,400,4.998,2376,0.002,0.0,5.112,201.7
20250108T07:36:14.004,0,0,0,400,4.998,2381,0.002,0.0,5.112,200.5
20250108T07:36:15.022,0,0,0,400,4.995,2386,0.002,0.0,5.112,200.3
20250108T07:36:16.012,0,0,0,400,4.995,2398,0.002,0.0,5.112,199.7
20250108T07:36:17.013,0,0,0,400,4.995,2405,0.002,0.0,5.112,199.7
20250108T07:36:18.000,0,0,0,400,4.995,2429,0.002,0.0,5.112,201.7
20250108T07:36:19.007,0,0,0,400,4.995,2428,0.002,0.0,5.11,199.7
20250108T07:36:20.003,0,0,0,400,4.993,2455,0.002,0.0,5.11,200.5
20250108T07:36:21.017,0,0,0,400,4.993,2448,0.002,0.0,5.11,202.6
20250108T07:36:22.010,0,0,0,400,4.993,2457,0.002,0.0,5.11,204.0
20250108T07:36:23.007,0,0,0,400,4.993,2488,0.002,0.0,5.11,204.4
20250108T07:36:24.008,0,0,0,400,4.993,2491,0.002,0.0,5.107,203.4
20250108T07:36:25.005,0,0,0,400,4.99,2495,0.002,0.0,5.107,202.9
20250108T07:36:26.006,0,0,0,400,4.99,2507,0.002,0.0,5.107,202.6
20250108T07:36:27.026,0,0,0,400,4.993,2500,0.002,0.0,5.107,203.4
20250108T07:36:28.026,0,0,0,400,4.995,2488,0.002,0.0,5.11,202.0
20250108T07:36:29.020,0,0,0,400,4.998,2529,0.002,0.0,5.11,204.1
20250108T07:36:30.002,0,0,0,400,4.998,2529,0.002,0.0,5.112,203.8
20250108T07:36:31.002,0,0,0,400,4.998,2553,0.002,0.0,5.112,202.0
20250108T07:36:32.018,0,0,0,400,4.998,2568,0.002,0.0,5.112,202.6
20250108T07:36:33.008,0,0,0,400,4.998,2570,0.002,0.0,5.115,202.2
20250108T07:36:34.002,0,0,0,400,4.998,2560,0.002,0.0,5.112,202.4
20250108T07:36:35.016,0,0,0,400,4.998,2575,0.002,0.0,5.115,202.6
20250108T07:36:36.008,0,0,0,400,4.998,2546,0.002,0.0,5.112,202.6
20250108T07:36:37.006,0,0,0,400,4.998,2496,0.002,0.0,5.112,202.9
20250108T07:36:38.006,0,0,0,400,4.998,2496,0.002,0.0,5.112,203.2
20250108T07:36:39.009,0,0,0,400,4.995,2493,0.002,0.0,5.11,203.2
20250108T07:36:40.025,0,0,0,400,4.995,2498,0.002,0.0,5.11,202.4
20250108T07:36:41.017,0,0,0,400,4.995,2501,0.002,0.0,5.11,202.2
20250108T07:36:42.001,0,0,0,400,4.995,2496,0.002,0.0,5.11,201.3
20250108T07:36:43.000,0,0,0,400,4.995,2465,0.002,0.0,5.11,201.2
20250108T07:36:44.010,0,0,0,400,4.995,2457,0.002,0.0,5.11,201.7
20250108T07:36:45.021,0,0,0,400,4.995,2443,0.002,0.0,5.107,203.2
20250108T07:36:46.012,0,0,0,400,4.995,2435,0.002,0.0,5.11,201.0
20250108T07:36:47.024,0,0,0,400,4.995,2435,0.002,0.0,5.11,202.6
20250108T07:36:48.020,0,0,0,400,4.995,2445,0.002,0.0,5.107,202.4
20250108T07:36:49.001,0,0,0,400,4.993,2436,0.002,0.0,5.107,201.7
20250108T07:36:50.003,0,0,0,400,4.995,2443,0.002,0.0,5.107,202.0
20250108T07:36:51.001,0,0,0,400,4.993,2469,0.002,0.0,5.107,202.2
20250108T07:36:52.024,0,0,0,400,4.993,2483,0.002,0.0,5.107,202.2
20250108T07:36:53.012,0,0,0,400,4.993,2486,0.002,0.0,5.107,201.0
20250108T07:36:54.013,0,0,0,400,4.993,2476,0.002,0.0,5.105,202.0
20250108T07:36:55.009,0,0,0,400,4.993,2477,0.002,0.0,5.107,201.3
20250108T07:36:56.023,0,0,0,400,4.993,2493,0.002,0.0,5.107,203.2
20250108T07:36:57.019,0,0,0,400,4.993,2486,0.002,0.0,5.107,202.9
20250108T07:36:58.003,0,0,0,400,4.993,2484,0.002,0.0,5.105,204.0
20250108T07:36:59.008,0,0,0,400,4.993,2459,0.002,0.0,5.107,204.4
20250108T07:37:00.012,0,0,0,400,4.993,2447,0.002,0.0,5.107,202.9
20250108T07:37:01.002,0,0,0,400,4.993,2443,0.002,0.0,5.105,203.8
20250108T07:37:02.012,0,0,0,400,4.993,2438,0.002,0.0,5.107,204.6
20250108T07:37:03.024,0,0,0,400,4.993,2443,0.002,0.0,5.107,203.8
20250108T07:37:04.011,0,0,0,400,4.993,2443,0.002,0.0,5.105,202.4
20250108T07:37:05.015,0,0,0,400,4.993,2433,0.002,0.0,5.105,203.4
20250108T07:37:06.001,0,0,0,400,4.993,2421,0.002,0.0,5.105,203.4
20250108T07:37:07.023,0,0,0,400,4.993,2421,0.002,0.0,5.107,205.0
20250108T07:37:08.021,0,0,0,400,4.993,2419,0.002,0.0,5.105,204.8
20250108T07:37:09.002,0,0,0,400,4.99,2428,0.002,0.0,5.105,204.1
20250108T07:37:10.002,0,0,0,400,4.993,2421,0.002,0.0,5.105,204.6
20250108T07:37:11.012,0,0,0,400,4.995,2421,0.002,0.0,5.105,205.2
20250108T07:37:12.015,0,0,0,400,4.998,2429,0.002,0.0,5.107,204.1
20250108T07:37:13.005,0,0,0,400,4.998,2431,0.002,0.0,5.107,202.4
20250108T07:37:14.011,0,0,0,400,4.998,2441,0.002,0.0,5.11,202.9
20250108T07:37:15.004,0,0,0,400,4.998,2441,0.002,0.0,5.11,202.8
20250108T07:37:16.009,0,0,0,400,4.998,2452,0.002,0.0,5.11,203.2
20250108T07:37:17.007,0,0,0,400,4.998,2447,0.002,0.0,5.11,203.6
20250108T07:37:18.013,0,0,0,400,4.998,2452,0.002,0.0,5.11,203.2
20250108T07:37:19.006,0,0,0,400,4.995,2462,0.002,0.0,5.11,202.6
20250108T07:37:20.004,0,0,0,400,4.995,2460,0.002,0.0,5.107,204.0
20250108T07:37:21.005,0,0,0,400,4.995,2455,0.002,0.0,5.107,204.4
20250108T07:37:22.017,0,0,0,400,4.995,2465,0.002,0.0,5.107,202.9
20250108T07:37:23.015,0,0,0,400,4.995,2460,0.002,0.0,5.107,202.2
20250108T07:37:24.011,0,0,0,400,4.995,2460,0.002,0.0,5.105,203.6
20250108T07:37:25.008,0,0,0,400,4.993,2459,0.002,0.0,5.105,203.2
20250108T07:37:26.009,0,0,0,400,4.995,2450,0.002,0.0,5.105,201.6
20250108T07:37:27.014,0,0,0,400,4.995,2465,0.002,0.0,5.107,202.6
20250108T07:37:28.004,0,0,0,400,4.993,2472,0.002,0.0,5.105,202.9
20250108T07:37:29.006,0,0,0,400,4.993,2479,0.002,0.0,5.105,202.6
20250108T07:37:30.015,0,0,0,400,4.993,2472,0.002,0.0,5.107,202.2
20250108T07:37:31.003,0,0,0,400,4.993,2477,0.002,0.0,5.105,203.4
20250108T07:37:32.009,0,0,0,400,4.995,2464,0.002,0.0,5.105,203.4
20250108T07:37:33.015,0,0,0,400,4.995,2459,0.002,0.0,5.105,203.2
20250108T07:37:34.014,0,0,0,400,4.995,2452,0.002,0.0,5.105,202.6
20250108T07:37:35.009,0,0,0,400,4.995,2452,0.002,0.0,5.105,202.6
20250108T07:37:36.007,0,0,0,400,4.993,2450,0.002,0.0,5.105,202.9
20250108T07:37:37.012,0,0,0,400,4.993,2464,0.002,0.0,5.105,203.2
20250108T07:37:38.023,0,0,0,400,4.995,2453,0.002,0.0,5.105,204.1
20250108T07:37:39.005,0,0,0,400,4.995,2452,0.002,0.0,5.105,203.8
20250108T07:37:40.009,0,0,0,400,4.995,2453,0.002,0.0,5.105,203.2
20250108T07:37:41.025,0,0,0,400,4.995,2426,0.002,0.0,5.105,204.1
20250108T07:37:42.021,0,0,0,400,4.993,2412,0.002,0.0,5.105,202.2
20250108T07:37:43.016,0,0,0,400,4.993,2407,0.002,0.0,5.105,202.2
20250108T07:37:44.001,0,0,0,400,4.993,2421,0.002,0.0,5.105,202.4
20250108T07:37:45.005,0,0,0,400,4.993,2419,0.002,0.0,5.105,203.6
20250108T07:37:46.014,0,0,0,400,4.993,2436,0.002,0.0,5.105,202.2
20250108T07:37:47.018,0,0,0,400,4.993,2435,0.002,0.0,5.105,202.6
20250108T07:37:48.003,0,0,0,400,4.993,2435,0.002,0.0,5.105,201.2
20250108T07:37:49.012,0,0,0,400,4.993,2422,0.002,0.0,5.105,202.0
20250108T07:37:50.013,0,0,0,400,4.993,2421,0.002,0.0,5.105,203.2
20250108T07:37:51.003,0,0,0,400,4.993,2421,0.002,0.0,5.105,201.7
20250108T07:37:52.002,0,0,0,400,4.993,2433,0.002,0.0,5.105,201.6
20250108T07:37:53.002,0,0,0,400,4.993,2429,0.002,0.0,5.105,202.8
20250108T07:37:54.011,0,0,0,400,4.993,2436,0.002,0.0,5.105,201.7
20250108T07:37:55.015,0,0,0,400,4.993,2443,0.002,0.0,5.105,202.4
20250108T07:37:56.008,0,0,0,400,4.993,2440,0.002,0.0,5.107,204.0
20250108T07:37:57.029,0,0,0,400,4.993,2441,0.002,0.0,5.107,204.1
20250108T07:37:58.012,0,0,0,400,4.993,2435,0.002,0.0,5.105,202.6
20250108T07:37:59.001,0,0,0,400,4.993,2433,0.002,0.0,5.105,202.2
20250108T07:38:00.026,0,0,0,400,4.993,2416,0.002,0.0,5.105,203.2
20250108T07:38:01.012,0,0,0,400,4.993,2421,0.002,0.0,5.105,202.2
20250108T07:38:02.023,0,0,0,400,4.993,2424,0.002,0.0,5.105,203.2
20250108T07:38:03.012,0,0,0,400,4.993,2431,0.002,0.0,5.102,204.1
20250108T07:38:04.004,0,0,0,400,4.993,2429,0.002,0.0,5.105,204.1
20250108T07:38:05.007,0,0,0,400,4.993,2422,0.002,0.0,5.105,205.2
20250108T07:38:06.012,0,0,0,400,4.993,2412,0.002,0.0,5.105,204.6
20250108T07:38:07.006,0,0,0,400,4.993,2436,0.002,0.0,5.105,202.8
20250108T07:38:08.012,0,0,0,400,4.995,2429,0.002,0.0,5.107,202.6
20250108T07:38:09.010,0,0,0,400,4.995,2429,0.002,0.0,5.107,203.4
20250108T07:38:10.006,0,0,0,400,4.995,2441,0.002,0.0,5.107,202.4
20250108T07:38:11.003,0,0,0,400,4.998,2445,0.002,0.0,5.107,202.2
20250108T07:38:12.009,0,0,0,400,4.998,2431,0.002,0.0,5.107,203.6
20250108T07:38:13.005,0,0,0,400,4.998,2433,0.002,0.0,5.107,202.9
20250108T07:38:14.009,0,0,0,400,4.998,2447,0.002,0.0,5.107,202.2
20250108T07:38:15.000,0,0,0,400,4.998,2460,0.002,0.0,5.107,202.2
20250108T07:38:16.011,0,0,0,400,4.998,2467,0.002,0.0,5.11,203.2
20250108T07:38:17.007,0,0,0,400,4.998,2465,0.002,0.0,5.11,202.6
20250108T07:38:18.006,0,0,0,400,4.998,2465,0.002,0.0,5.11,201.2
20250108T07:38:19.017,0,0,0,400,4.998,2464,0.002,0.0,5.107,201.6
20250108T07:38:20.019,0,0,0,400,4.998,2471,0.002,0.0,5.107,201.2
20250108T07:38:21.014,0,0,0,400,4.995,2447,0.002,0.0,5.107,202.2
20250108T07:38:22.000,0,0,0,400,4.995,2452,0.002,0.0,5.105,203.2
20250108T07:38:23.009,0,0,0,400,4.995,2455,0.002,0.0,5.107,201.6
20250108T07:38:24.015,0,0,0,400,4.993,2445,0.002,0.0,5.105,202.0
20250108T07:38:25.003,0,0,0,400,4.993,2436,0.002,0.0,5.105,203.2
20250108T07:38:26.006,0,0,0,400,4.993,2448,0.002,0.0,5.105,201.7
20250108T07:38:27.013,0,0,0,400,4.993,2452,0.002,0.0,5.105,203.2
20250108T07:38:28.010,0,0,0,400,4.993,2448,0.002,0.0,5.102,202.0
20250108T07:38:29.016,0,0,0,400,4.993,2443,0.002,0.0,5.102,203.6
20250108T07:38:30.002,0,0,0,400,4.993,2429,0.002,0.0,5.102,202.9
20250108T07:38:31.005,0,0,0,400,4.993,2438,0.002,0.0,5.102,204.1
20250108T07:38:32.022,0,0,0,400,4.998,2443,0.002,0.0,5.105,201.7
20250108T07:38:33.019,0,0,0,400,4.999,2441,0.002,0.0,5.107,200.8
20250108T07:38:34.019,0,0,0,400,5.002,2441,0.002,0.0,5.11,201.2
20250108T07:38:35.005,0,0,0,400,4.999,2443,0.002,0.0,5.112,202.2
20250108T07:38:36.015,0,0,0,400,4.999,2445,0.002,0.0,5.11,201.6
20250108T07:38:37.014,0,0,0,400,4.999,2445,0.002,0.0,5.11,202.0
20250108T07:38:38.020,0,0,0,400,4.999,2455,0.002,0.0,5.112,202.2
20250108T07:38:39.025,0,0,0,400,4.999,2469,0.002,0.0,5.11,202.8
20250108T07:38:40.016,0,0,0,400,4.999,2479,0.002,0.0,5.11,201.3
20250108T07:38:41.004,0,0,0,400,4.999,2474,0.002,0.0,5.11,201.3
20250108T07:38:42.001,0,0,0,400,4.998,2465,0.002,0.0,5.11,202.6
20250108T07:38:43.011,0,0,0,400,4.998,2464,0.002,0.0,5.11,202.2
20250108T07:38:44.008,0,0,0,400,4.999,2486,0.002,0.0,5.11,201.7
20250108T07:38:45.014,0,0,0,400,4.999,2484,0.002,0.0,5.11,202.2
20250108T07:38:46.012,0,0,0,400,4.999,2477,0.002,0.0,5.11,202.9
20250108T07:38:47.008,0,0,0,400,4.999,2486,0.002,0.0,5.11,203.2
20250108T07:38:48.008,0,0,0,400,4.999,2484,0.002,0.0,5.11,203.4
20250108T07:38:49.017,0,0,0,400,4.999,2477,0.002,0.0,5.11,201.7
20250108T07:38:50.003,0,0,0,400,4.999,2476,0.002,0.0,5.11,202.6
20250108T07:38:51.008,0,0,0,400,4.999,2477,0.002,0.0,5.11,202.2
20250108T07:38:52.017,0,0,0,400,4.999,2472,0.002,0.0,5.11,201.0
20250108T07:38:53.004,0,0,0,400,4.999,2460,0.002,0.0,5.11,200.8
20250108T07:38:54.011,0,0,0,400,4.999,2443,0.002,0.0,5.11,202.9
20250108T07:38:55.003,0,0,0,400,4.998,2450,0.002,0.0,5.11,202.6
20250108T07:38:56.013,0,0,0,400,4.998,2455,0.002,0.0,5.11,202.4
20250108T07:38:57.000,0,0,0,400,4.998,2460,0.002,0.0,5.107,202.4
20250108T07:38:58.009,0,0,0,400,4.998,2447,0.002,0.0,5.107,201.7
20250108T07:38:59.014,0,0,0,400,4.998,2459,0.002,0.0,5.107,200.8
20250108T07:39:00.008,0,0,0,400,4.998,2455,0.002,0.0,5.107,201.7
20250108T07:39:01.013,0,0,0,400,4.995,2450,0.002,0.0,5.107,201.3
20250108T07:39:02.006,0,0,0,400,4.995,2452,0.002,0.0,5.107,202.4
20250108T07:39:03.015,0,0,0,400,4.995,2455,0.002,0.0,5.107,201.0
20250108T07:39:04.004,0,0,0,400,4.998,2474,0.002,0.0,5.105,202.2
20250108T07:39:05.017,0,0,0,400,4.995,2465,0.002,0.0,5.105,203.4
20250108T07:39:06.004,0,0,0,400,4.998,2462,0.002,0.0,5.107,203.8
20250108T07:39:07.014,0,0,0,400,4.998,2465,0.002,0.0,5.107,202.8
20250108T07:39:08.013,0,0,0,400,4.998,2464,0.002,0.0,5.107,204.6
20250108T07:39:09.012,0,0,0,400,4.998,2459,0.002,0.0,5.107,203.2
20250108T07:39:10.011,0,0,0,400,4.998,2460,0.002,0.0,5.107,202.4
20250108T07:39:11.001,0,0,0,400,4.999,2462,0.002,0.0,5.11,203.4
20250108T07:39:12.005,0,0,0,400,4.999,2469,0.002,0.0,5.11,203.2
20250108T07:39:13.003,0,0,0,400,4.999,2455,0.002,0.0,5.11,203.2
20250108T07:39:14.019,0,0,0,400,4.999,2452,0.002,0.0,5.11,202.2
20250108T07:39:15.006,0,0,0,400,4.999,2447,0.002,0.0,5.11,202.2
20250108T07:39:16.005,0,0,0,400,4.999,2448,0.002,0.0,5.11,203.2
20250108T07:39:17.002,0,0,0,400,4.999,2441,0.002,0.0,5.11,201.7
20250108T07:39:18.012,0,0,0,400,4.999,2429,0.002,0.0,5.11,201.6
20250108T07:39:19.015,0,0,0,400,4.999,2433,0.002,0.0,5.11,202.8
20250108T07:39:20.014,0,0,0,400,4.999,2426,0.002,0.0,5.11,202.9
20250108T07:39:21.003,0,0,0,400,4.999,2429,0.002,0.0,5.11,202.2
20250108T07:39:22.001,0,0,0,400,4.999,2431,0.002,0.0,5.11,200.8
20250108T07:39:23.008,0,0,0,400,4.999,2435,0.002,0.0,5.11,201.2
20250108T07:39:24.007,0,0,0,400,4.999,2428,0.002,0.0,5.11,201.7
20250108T07:39:25.012,0,0,0,400,4.999,2428,0.002,0.0,5.107,200.8
20250108T07:39:26.008,0,0,0,400,4.999,2433,0.002,0.0,5.11,203.2
20250108T07:39:27.009,0,0,0,400,4.998,2438,0.002,0.0,5.107,202.6
20250108T07:39:28.001,0,0,0,400,4.998,2438,0.002,0.0,5.107,203.2
20250108T07:39:29.000,0,0,0,400,4.998,2443,0.002,0.0,5.107,202.0
20250108T07:39:30.002,0,0,0,400,4.998,2443,0.002,0.0,5.107,202.6
20250108T07:39:31.010,0,0,0,400,4.998,2441,0.002,0.0,5.107,204.0
20250108T07:39:32.007,0,0,0,400,4.998,2440,0.002,0.0,5.107,203.4
20250108T07:39:33.014,0,0,0,400,4.998,2450,0.002,0.0,5.107,202.9
20250108T07:39:34.011,0,0,0,400,4.998,2452,0.002,0.0,5.107,202.2
20250108T07:39:35.010,0,0,0,400,4.995,2457,0.002,0.0,5.107,201.6
20250108T07:39:36.005,0,0,0,400,4.995,2489,0.002,0.0,5.105,202.8
20250108T07:39:37.014,0,0,0,400,4.995,2477,0.002,0.0,5.105,202.4
20250108T07:39:38.016,0,0,0,400,4.995,2471,0.002,0.0,5.105,201.7
20250108T07:39:39.002,0,0,0,400,4.998,2459,0.002,0.0,5.107,202.0
20250108T07:39:40.008,0,0,0,400,4.998,2452,0.002,0.0,5.107,204.1
20250108T07:39:41.014,0,0,0,400,4.998,2447,0.002,0.0,5.107,203.4
20250108T07:39:42.012,0,0,0,400,4.998,2447,0.002,0.0,5.107,202.0
20250108T07:39:43.016,0,0,0,400,4.998,2460,0.002,0.0,5.107,202.4
20250108T07:39:44.014,0,0,0,400,4.998,2460,0.002,0.0,5.107,202.6
20250108T07:39:45.011,0,0,0,400,4.998,2459,0.002,0.0,5.107,203.6
20250108T07:39:46.007,0,0,0,400,4.998,2452,0.002,0.0,5.11,203.4
20250108T07:39:47.012,0,0,0,400,4.998,2450,0.002,0.0,5.107,202.6
20250108T07:39:48.010,0,0,0,400,4.998,2452,0.002,0.0,5.107,203.2
20250108T07:39:49.010,0,0,0,400,4.998,2447,0.002,0.0,5.107,203.4
20250108T07:39:50.006,0,0,0,400,4.998,2417,0.002,0.0,5.107,203.4
20250108T07:39:51.004,0,0,0,400,4.998,2431,0.002,0.0,5.107,203.6
20250108T07:39:52.014,0,0,0,400,4.998,2450,0.002,0.0,5.107,202.8
20250108T07:39:53.006,0,0,0,400,4.998,2455,0.002,0.0,5.107,204.6
20250108T07:39:54.006,0,0,0,400,4.998,2452,0.002,0.0,5.107,204.1
20250108T07:39:55.010,0,0,0,400,4.998,2459,0.002,0.0,5.107,202.9
20250108T07:39:56.009,0,0,0,400,4.998,2455,0.002,0.0,5.107,202.0
20250108T07:39:57.005,0,0,0,400,4.998,2455,0.002,0.0,5.107,203.2
20250108T07:39:58.007,0,0,0,400,4.998,2459,0.002,0.0,5.107,203.6
20250108T07:39:59.003,0,0,0,400,4.998,2472,0.002,0.0,5.107,203.8
20250108T07:40:00.013,0,0,0,400,4.998,2486,0.002,0.0,5.107,203.2
20250108T07:40:01.005,0,0,0,400,4.998,2488,0.002,0.0,5.107,203.2
20250108T07:40:02.013,0,0,0,400,4.998,2488,0.002,0.0,5.107,201.7
20250108T07:40:03.012,0,0,0,400,4.998,2495,0.002,0.0,5.107,201.3
20250108T07:40:04.009,0,0,0,400,4.998,2488,0.002,0.0,5.107,202.4
20250108T07:40:05.006,0,0,0,400,4.998,2476,0.002,0.0,5.107,202.2
20250108T07:40:06.004,0,0,0,400,4.998,2479,0.002,0.0,5.107,203.2
20250108T07:40:07.008,0,0,0,400,4.998,2445,0.002,0.0,5.107,203.2
20250108T07:40:08.005,0,0,0,400,4.998,2443,0.002,0.0,5.107,201.7
20250108T07:40:09.006,0,0,0,400,4.995,2450,0.002,0.0,5.107,203.2
20250108T07:40:10.007,0,0,0,400,4.995,2467,0.002,0.0,5.107,202.4
20250108T07:40:11.017,0,0,0,400,4.995,2481,0.002,0.0,5.105,202.2
20250108T07:40:12.008,0,0,0,400,4.995,2488,0.002,0.0,5.105,202.4
20250108T07:40:13.003,0,0,0,400,4.995,2512,0.002,0.0,5.105,202.2
20250108T07:40:14.013,0,0,0,400,4.993,2501,0.002,0.0,5.105,203.2
20250108T07:40:15.004,0,0,0,400,4.993,2500,0.002,0.0,5.105,201.6
20250108T07:40:16.020,0,0,0,400,4.993,2495,0.002,0.0,5.102,201.2
20250108T07:40:17.014,0,0,0,400,4.993,2491,0.002,0.0,5.102,202.0
20250108T07:40:18.003,0,0,0,400,4.993,2495,0.002,0.0,5.102,202.9
20250108T07:40:19.014,0,0,0,400,4.993,2498,0.002,0.0,5.102,203.6
20250108T07:40:20.003,0,0,0,400,4.993,2489,0.002,0.0,5.105,203.6
20250108T07:40:21.008,0,0,0,400,4.993,2503,0.002,0.0,5.105,204.0
20250108T07:40:22.005,0,0,0,400,4.993,2507,0.002,0.0,5.105,204.1
20250108T07:40:23.009,0,0,0,400,4.993,2501,0.002,0.0,5.105,204.6
20250108T07:40:24.002,0,0,0,400,4.995,2462,0.002,0.0,5.105,202.9
