Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:29:31 am,0,Double[12],0,0,0,1000,4.999,1758,299,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:32 am,0,Double[12],0,0,0,1000,4.999,1767,300.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:33 am,0,Double[12],0,0,0,1000,4.998,1761,300.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:34 am,0,Double[12],0,0,0,1000,4.998,1765,295.8,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:35 am,0,Double[12],0,0,0,1000,4.998,1767,296.8,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:36 am,0,Double[12],0,0,0,1000,4.998,1758,303.4,0,62.26,62.66,5.185,0.002
5/12/2024,10:29:37 am,0,Double[12],0,0,0,1000,4.999,1758,303.8,0,62.26,62.66,5.185,0.002
5/12/2024,10:29:38 am,0,Double[12],0,0,0,1000,4.999,1775,301.6,0,62.26,62.66,5.185,0.002
5/12/2024,10:29:39 am,0,Double[12],0,0,0,1000,4.998,1775,300.2,0,62.26,62.66,5.185,0.002
5/12/2024,10:29:40 am,0,Double[12],0,0,0,1000,4.998,1773,299.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:41 am,0,Double[12],0,0,0,1000,4.998,1768,299.9,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:42 am,0,Double[12],0,0,0,1000,4.998,1767,300.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:43 am,0,Double[12],0,0,0,1000,4.995,1767,299.5,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:44 am,0,Double[12],0,0,0,1000,4.998,1760,300.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:45 am,0,Double[12],0,0,0,1000,4.998,1758,302.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:46 am,0,Double[12],0,0,0,1000,4.995,1753,301.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:47 am,0,Double[12],0,0,0,1000,4.995,1742,301.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:48 am,0,Double[12],0,0,0,1000,4.998,1742,300.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:49 am,0,Double[12],0,0,0,1000,4.995,1744,302.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:50 am,0,Double[12],0,0,0,1000,4.998,1753,302.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:51 am,0,Double[12],0,0,0,1000,4.998,1753,302.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:52 am,0,Double[12],0,0,0,1000,4.995,1749,300.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:53 am,0,Double[12],0,0,0,1000,4.995,1749,298.2,0,62.26,62.66,5.18,0
5/12/2024,10:29:54 am,0,Double[12],0,0,0,1000,4.998,1753,300.4,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:55 am,0,Double[12],0,0,0,1000,4.995,1756,303.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:29:56 am,0,Double[12],0,0,0,1000,4.995,1754,302.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:57 am,0,Double[12],0,0,0,1000,4.995,1753,299.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:58 am,0,Double[12],0,0,0,1000,4.995,1748,298.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:29:59 am,0,Double[12],0,0,0,1000,4.995,1744,300.4,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:00 am,0,Double[12],0,0,0,1000,4.998,1749,303.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:01 am,0,Double[12],0,0,0,1000,4.998,1758,301.8,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:02 am,0,Double[12],0,0,0,1000,4.998,1753,299.2,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:03 am,0,Double[12],0,0,0,1000,4.998,1756,298.6,0,62.26,62.66,5.182,0.002
5/12/2024,10:30:04 am,0,Double[12],0,0,0,1000,4.995,1756,301,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:05 am,0,Double[12],0,0,0,1000,4.995,1758,303.6,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:06 am,0,Double[12],0,0,0,1000,4.995,1749,301.8,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:07 am,0,Double[12],0,0,0,1000,4.995,1756,298.7,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:08 am,0,Double[12],0,0,0,1000,4.998,1760,295.9,0,62.26,62.67,5.18,0.002
5/12/2024,10:30:09 am,0,Double[12],0,0,0,1000,4.998,1765,298.7,0,62.26,62.66,5.18,0
5/12/2024,10:30:10 am,0,Double[12],0,0,0,1000,4.998,1773,301,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:11 am,0,Double[12],0,0,0,1000,4.998,1775,302.2,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:12 am,0,Double[12],0,0,0,1000,4.998,1767,298.6,0,62.26,62.66,5.18,0.002
5/12/2024,10:30:13 am,0,Double[12],0,0,0,1000,4.998,1758,294.5,0,62.26,62.66,5.18,0.002
