TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20250106T5:02:42.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:43.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:44.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:45.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:46.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:47.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:48.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:49.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:50.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:51.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:52.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:53.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:54.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:55.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:56.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:57.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:58.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:02:59.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:00.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:01.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:02.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:03.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:04.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:05.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:06.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:07.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:08.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:09.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:10.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:11.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:12.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:13.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:14.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:15.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:16.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:17.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:18.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:19.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:20.000,calc:Coldspray_data_,-759.84,-2213.28,1286.59,29,5.002,3796,299,0,62.26,62.58,5.167,0.002
20250106T5:03:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:52.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:53.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:54.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:55.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:56.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:57.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:58.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:03:59.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:00.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:52.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:53.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:54.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:55.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:56.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:57.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:58.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:04:59.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:00.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:52.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:53.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:54.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:55.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:56.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:57.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:58.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:05:59.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:00.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:52.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:53.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:54.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:55.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:56.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:57.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:58.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:06:59.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:00.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:30.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:31.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:32.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:33.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:34.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:35.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:36.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:37.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:38.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:39.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:40.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:41.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:42.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:43.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:44.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:45.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:46.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:47.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:48.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:49.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:50.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:51.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:52.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:53.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:54.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:55.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:56.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:57.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:58.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:07:59.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:00.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:01.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:02.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:03.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:04.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:05.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:06.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:07.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:08.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:09.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:10.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:11.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:12.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:13.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:14.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:15.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:16.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:17.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:18.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:19.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:20.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:21.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:22.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:23.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:24.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:25.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:26.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:27.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:28.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:29.000,calc:Coldspray_data_,,,,,,,,,,,,
20250106T5:08:30.000,calc:Coldspray_data_,,,,,,,,,,,,
