Date,Time,ms,Data_Type,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
5/12/2024,10:52:24 am,0,Double[12],0,0,0,1000,4.995,1779,301,0,62.26,62.6,5.177,0.002
5/12/2024,10:52:25 am,0,Double[12],0,0,0,1000,4.995,1780,302.8,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:26 am,0,Double[12],0,0,0,1000,4.995,1784,302.6,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:27 am,0,Double[12],0,0,0,1000,4.995,1784,299.8,0,62.26,62.61,5.18,0
5/12/2024,10:52:28 am,0,Double[12],0,0,0,1000,4.993,1787,298,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:29 am,0,Double[12],0,0,0,1000,4.993,1796,296.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:30 am,0,Double[12],0,0,0,1000,4.993,1796,299.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:31 am,0,Double[12],0,0,0,1000,4.993,1797,302.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:32 am,0,Double[12],0,0,0,1000,4.993,1792,302.6,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:33 am,0,Double[12],0,0,0,1000,4.993,1796,303.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:34 am,0,Double[12],0,0,0,1000,4.995,1797,302.6,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:35 am,0,Double[12],0,0,0,1000,4.995,1799,299.2,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:36 am,0,Double[12],0,0,0,1000,4.995,1803,299.8,0,62.26,62.61,5.182,0.002
5/12/2024,10:52:37 am,0,Double[12],0,0,0,1000,4.998,1801,299.8,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:38 am,0,Double[12],0,0,0,1000,4.995,1801,300.2,0,62.26,62.61,5.182,0.002
5/12/2024,10:52:39 am,0,Double[12],0,0,0,1000,4.998,1801,299.4,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:40 am,0,Double[12],0,0,0,1000,4.995,1801,298.7,0,62.26,62.61,5.182,0.002
5/12/2024,10:52:41 am,0,Double[12],0,0,0,1000,4.995,1796,299.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:42 am,0,Double[12],0,0,0,1000,4.995,1792,299.4,0,62.26,62.61,5.182,0.002
5/12/2024,10:52:43 am,0,Double[12],0,0,0,1000,4.995,1789,299.2,0,62.26,62.61,5.182,0.002
5/12/2024,10:52:44 am,0,Double[12],0,0,0,1000,4.995,1792,299.8,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:45 am,0,Double[12],0,0,0,1000,4.995,1792,301.4,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:46 am,0,Double[12],0,0,0,1000,4.993,1792,298.3,0,62.26,62.61,5.18,0.002
5/12/2024,10:52:47 am,0,Double[12],0,0,0,1000,4.993,1785,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:48 am,0,Double[12],0,0,0,1000,4.993,1784,299.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:49 am,0,Double[12],0,0,0,1000,4.995,1785,298.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:50 am,0,Double[12],0,0,0,1000,4.995,1784,299.9,0,62.26,62.6,5.18,0
5/12/2024,10:52:51 am,0,Double[12],0,0,0,1000,4.995,1779,299.9,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:52 am,0,Double[12],0,0,0,1000,4.995,1784,297,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:53 am,0,Double[12],0,0,0,1000,4.995,1780,297.8,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:54 am,0,Double[12],0,0,0,1000,4.995,1784,299.2,0,62.26,62.6,5.18,0.002
5/12/2024,10:52:55 am,0,Double[12],0,0,0,1000,4.995,1787,301.1,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:56 am,0,Double[12],0,0,0,1000,4.995,1794,303,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:57 am,0,Double[12],0,0,0,1000,4.998,1794,302.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:58 am,0,Double[12],0,0,0,1000,4.995,1792,300.2,0,62.26,62.6,5.182,0.002
5/12/2024,10:52:59 am,0,Double[12],0,0,0,1000,4.998,1792,297.4,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:00 am,0,Double[12],0,0,0,1000,4.995,1792,298.6,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:01 am,0,Double[12],0,0,0,1000,4.998,1796,299.8,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:02 am,0,Double[12],0,0,0,1000,4.995,1792,301,0,62.26,62.6,5.182,0.002
5/12/2024,10:53:03 am,0,Double[12],0,0,0,1000,4.995,1796,300.6,0,62.26,62.6,5.182,0.002
