TimeStamp,Tag Name,ABB_X,ABB_Y,ABB_Z,Chamber_Temp,Chamber_Pressure,Main_Gas_Flow,PF1_Gas_Flow,PF2_Gas_Flow,PF1_LibraWeight,PF2_LibraWeight,PF1_Pressure,PF2_Pressure
20241204T4:01:21.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.049,0,33.7,2.5,62.26,62.68,0.345,0.002
20241204T4:01:22.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.041,0,31.3,2.5,62.26,62.68,0.317,0.002
20241204T4:01:23.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.036,0,31.3,0,62.26,62.68,0.292,0
20241204T4:01:24.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.029,0,27.8,2.5,62.26,62.68,0.267,0
20241204T4:01:25.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.026,0,26.5,0,62.26,62.68,0.245,0
20241204T4:01:26.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.024,0,19,2.5,62.26,62.68,0.217,0
20241204T4:01:27.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.026,0,15.6,2.5,62.26,62.68,0.195,0
20241204T4:01:28.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.031,0,10.2,2.5,62.26,62.68,0.172,0
20241204T4:01:29.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.021,0,8.1,2.5,62.26,62.68,0.15,0
20241204T4:01:30.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.009,0,6.8,2.5,62.26,62.68,0.13,0
20241204T4:01:31.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.112,0.002
20241204T4:01:32.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.097,0
20241204T4:01:33.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.001,0,6.8,0,62.26,62.68,0.085,0
20241204T4:01:34.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.001,0,6.8,2.5,62.26,62.68,0.07,0.002
20241204T4:01:35.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.057,0
20241204T4:01:36.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.05,0.002
20241204T4:01:37.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.042,0.002
20241204T4:01:38.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.001,0,6.8,2.5,62.26,62.68,0.032,0
20241204T4:01:39.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.027,0
20241204T4:01:40.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.022,0
20241204T4:01:41.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.015,0
20241204T4:01:42.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.01,0
20241204T4:01:43.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.007,0.002
20241204T4:01:44.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.005,0
20241204T4:01:45.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.005,0
20241204T4:01:46.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:01:47.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0.002
20241204T4:01:48.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:01:49.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:01:50.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:01:51.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:01:52.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:01:53.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:01:54.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:01:55.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:01:56.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:01:57.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:01:58.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:01:59.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0.002
20241204T4:02:00.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:02:01.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:02.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:03.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:04.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:05.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:06.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:07.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
20241204T4:02:08.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:09.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:10.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:11.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:12.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:13.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:14.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:15.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:16.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:17.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:02:18.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:19.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:20.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:21.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:22.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:23.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:02:24.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:25.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:26.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:27.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:28.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0.002
20241204T4:02:29.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:30.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:31.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:32.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:33.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:34.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:35.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:36.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:37.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
20241204T4:02:38.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:39.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:40.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:41.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:42.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:43.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:44.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:45.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:46.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:47.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0.002
20241204T4:02:48.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:49.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:50.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:02:51.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
20241204T4:02:52.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:53.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:54.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:02:55.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:02:56.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:57.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:02:58.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:02:59.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:03:00.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:03:01.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:03:02.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:03.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:04.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:05.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:06.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:07.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:08.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:03:09.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:10.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:03:11.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:12.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0.002
20241204T4:03:13.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:14.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:15.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:16.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:17.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:18.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:19.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
20241204T4:03:20.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:21.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:03:22.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:23.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:24.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:25.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:03:26.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:27.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:28.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:03:29.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:30.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:31.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:32.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:33.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:03:34.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:35.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
20241204T4:03:36.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:03:37.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:38.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:39.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:40.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:41.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:42.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:43.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:03:44.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:45.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:46.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:47.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:48.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:49.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:50.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:03:51.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:52.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:53.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:54.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:55.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:56.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:57.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:03:58.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:03:59.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:00.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:01.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:02.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:03.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:04.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:04:05.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:06.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:07.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:04:08.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:09.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:10.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:04:11.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:12.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:13.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:14.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:15.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:16.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0
20241204T4:04:17.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:18.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:19.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:20.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:21.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:22.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0.002
20241204T4:04:23.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:24.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0.002
20241204T4:04:25.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:26.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:27.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:28.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:29.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:30.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:31.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:32.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:33.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:34.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:35.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:36.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0.002,0
20241204T4:04:37.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:38.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:39.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0.002,0.002
20241204T4:04:40.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.006,0,0,0,62.26,62.68,0,0
20241204T4:04:41.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:42.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,6.8,2.5,62.26,62.68,0,0
20241204T4:04:43.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0
20241204T4:04:44.000,calc:Coldspray_data_,-509.84,-2213.86,1280.82,25,0.004,0,0,0,62.26,62.68,0,0.002
